name,class,image_path,caption_en
Tambal,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 1 Batik Kantil (Tambal).jpg,"The Tambal is a beautiful representation of Malang batik, featuring a geometric pattern. Visually, the design is dominated by a combination of blue and white colors, which intricately form the motifs of semua motif batik. This piece is crafted on Primisima cloth using natural dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is repair (patch) motifs that are not good/damaged (google), original patch motif from lasem in brown"
Sekar Jagad,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 2 Batik Kantil (Sekar Jagad).jpg,"The Sekar Jagad is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of purple and white colors, which intricately form the motifs of white champaka, bunga sepatu and parang, truntum, kawung. This piece is crafted on Primisima cloth using synthetic dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is the head of batu city district ordered batik with a combination of shibori techniques and sekar jagad motifs during a teaching session. this request combines the unique patterns of shibori with the traditional beauty of sekar jagad, creating unique and exclusive batik works."
Topeng Kantil,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 3 Batik Kantil (Topeng Kantil).jpg,"The Topeng Kantil is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of dark purple and white colors, which intricately form the motifs of kantil mask. This piece is crafted on Primisima cloth using synthetic dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is elevating typical malang culture through the kantil mask as the main object. by highlighting its characteristic shape, color and meaning, this work aims to preserve and introduce the uniqueness of the kantil mask in local and global art and culture."
Rama Sinta Kantil,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 4 Batik Kantil (Rama Sinta Kantil).jpg,"The Rama Sinta Kantil is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of dark purple and orange colors, which intricately form the motifs of wayang rama sinta and cempaka putih. This piece is crafted on Primisima cloth using synthetic dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is the rama sinta batik motif is inspired by the philosophy of loyalty in the rama and sinta puppets which reflects true love. loyalty is not just a promise, but steadfastness, trust and sincerity in facing all life's obstacles."
Mas-mas Mbois,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 5 Batik Kantil (Mas-mas Mbois).jpg,"The Mas-mas Mbois is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of brown and orange colors, which intricately form the motifs of manusia berpakaian adat jawa and cempaka putih. This piece is crafted on Primisima cloth using synthetic dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is the human motif is inspired by a javanese male figure wearing traditional clothing, reflecting local wisdom and cultural identity. meanwhile, the floral motif in the form of kantil flowers is inspired by kantil flowers that are still in bud in the yard. this motif symbolizes hope for a bright future and potential that continues to develop, reflecting the journey towards maturity and success"
Burung Perkutut,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 6 Batik Kantil (Burung Perkutut).jpg,"The Burung Perkutut is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of green and pink colors, which intricately form the motifs of turtledove and grape fruit, bunga anggrek. This piece is crafted on Primisima cloth using natural dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is the sound of doves every morning in the yard is the inspiration for this batik. the soft, melodious sounds of birds and the cool morning atmosphere in the city of malang were also the inspiration for choosing the colors for this batik."
Penyu,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 7 Batik Kantil (Penyu).jpg,"The Penyu is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of blue and green colors, which intricately form the motifs of sea turtle. This piece is crafted on Primisima cloth using synthetic dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is this batik motif was inspired by turtles when visiting a turtle conservation on the coast of malang regency, east java. see the turtle conservation process from turtle eggs to releasing turtles into their natural habitat."
Penyu Klasik,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 8 Batik Kantil (Penyu Klasik).jpg,"The Penyu Klasik is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of blue and cream colors, which intricately form the motifs of sea turtle. This piece is crafted on Primisima cloth using natural dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is this batik motif was inspired by turtles when visiting a turtle conservation on the coast of malang regency, east java. see the turtle conservation process from turtle eggs to releasing turtles into their natural habitat."
Love Bird & Kamboja,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 9 Batik Kantil (Love Bird dan Kamboja).jpg,"The Love Bird & Kamboja is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of bright purple and red colors, which intricately form the motifs of love bird and frangipani flower. This piece is crafted on Primisima cloth using synthetic dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is lovebirds symbolize loyalty and beauty, being the inspiration for batik motifs, which depict harmony in relationships and the elegance of nature. this motif reflects true love, togetherness and harmony in a life full of meaning."
Merak Wolak-walik,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 10 Batik Kantil (Merak Wolak-walik).jpg,"The Merak Wolak-walik is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of milk chocolate and pink colors, which intricately form the motifs of chrysanthemum flower and peacock. This piece is crafted on Katun sutra cloth using indigosol dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is the dualism concept of the ""merak tough"" batik depicts two sides in one unit. although beautiful and elegant, peacocks also reflect arrogance. this motif symbolizes the balance between beauty, toughness and complex human nature."
Kantil Klasik,Malang,"/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 11 Batik Kantil (Kantil Klasik, Coklat).jpg","The Kantil Klasik is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of brown and white colors, which intricately form the motifs of cempaka putih. This piece is crafted on Primisima cloth using natural dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is this motif is inspired by the kantil flower (magnolia champaca), which in javanese culture is often associated with purity, spirituality and loyalty. with a brown background in the context of javanese culture, brown also reflects the nature of simplicity, steadfastness, and a close relationship with traditional and spiritual values."
Keong,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 12 Batik Kantil (Keong).jpg,"The Keong is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of biru navy and navy blue and bright blue colors, which intricately form the motifs of cempaka putih and snail. This piece is crafted on Primisima cloth using synthetic dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is this work was inspired by a snail found during a holiday at sendiki beach, malang regency. the motif symbolizes calm, resilience and the journey of life, reflecting the harmony between nature and humans in every curve of its unique shape."
