Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono14.jpg,bokor_kencono14.jpg,bokor_kencono,"The batik fabric features floral motifs, characterized by green, beige, and white motifs. The dominant motif elements include intricate leaves and petals forming complex floral designs. These motifs are arranged in a symmetrical pattern, with dense clustering around central nodes and sparse distribution towards the edges, creating a balanced yet dynamic visual effect."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono140.jpg,bokor_kencono140.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by dark brown, light blue, and cream colors. The dominant motif elements appear as stylized leaves and floral patterns within each teardrop. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. Isen-isen, small decorative dots, can be seen filling the spaces between the larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono141.jpg,bokor_kencono141.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by gold, black, and teal motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented diagonally across the fabric. Small dots and short lines act as isen-isens, filling the spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono142.jpg,bokor_kencono142.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by black, gold, purple, and white motifs. The dominant motif elements appear as stylized leaves or petals within the teardrops. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented horizontally. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono143.jpg,bokor_kencono143.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by gold, black, and cream motifs. The dominant motif elements include stylized leaves and possibly small flowers. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens or other decorative fillers visible within the image."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono144.jpg,bokor_kencono144.jpg,bokor_kencono,"The batik fabric features paisley motifs, characterized by dark blue, gold, and cream motifs. The dominant motif elements include swirling curves and intricate details typical of paisley designs. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented diagonally across the fabric. Isen-isen, small decorative dots, can be seen filling some spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono145.jpg,bokor_kencono145.jpg,bokor_kencono,"The batik fabric features ornate floral motifs, characterized by gold, dark blue, and teal motifs. The dominant motif elements include intricate petal-like shapes and detailed leaves. These motifs are arranged in a symmetrical pattern, spaced evenly apart and repeated throughout the fabric. Small dots and short lines act as isen-isens, filling the spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono146.jpg,bokor_kencono146.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by gold, black, and teal colors. The dominant motif elements appear as stylized leaves and floral patterns within each teardrop. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. Small dots and short lines can be seen filling the spaces between the larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono147.jpg,bokor_kencono147.jpg,bokor_kencono,"The batik fabric features diamond-shaped motifs, characterized by dark brown, light beige, and black motifs. The dominant motif elements appear as stylized leaves and geometric shapes within each diamond. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between diamonds and varying densities depending on the area. There are no isen-isens or short lines visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono148.jpg,bokor_kencono148.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by dark blue, light brown, and beige motifs. The dominant motif elements appear as stylized leaves or petals within these teardrops. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally along the length of the fabric. There are no isen-isens or other decorative elements visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono149.jpg,bokor_kencono149.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by gold, black, and dark brown motifs. The dominant motif elements appear as stylized leaves and floral patterns. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented vertically and horizontally. Isen-isen, small decorative dots, can be seen filling the spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono15.jpg,bokor_kencono15.jpg,bokor_kencono,"The batik fabric features heart-shaped motifs, characterized by shades of red, white, and light pink motifs. The dominant motif elements include hearts, floral patterns, and intricate lace-like designs. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented in a consistent direction across the fabric. Isen-isen, small dots and short lines, are also visible as filler elements between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono150.jpg,bokor_kencono150.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by gold, black, and teal colors. The dominant motif elements appear as stylized leaves and possibly small flowers within the teardrops. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented vertically along the length of the material. There are no isen-isens or other decorative elements visible in this close-up view."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono16.jpg,bokor_kencono16.jpg,bokor_kencono,"The batik fabric features teardrop-shaped motifs, characterized by gold, black, and brown motifs. The dominant motif elements appear as stylized leaves and abstract forms. These motifs are arranged in a symmetrical pattern, spaced evenly apart and oriented vertically along the fabric's length. There are no isen-isens visible in this section of the batik."
