Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi109.jpg,betawi109.jpg,betawi,"The batik fabric features the betawi motif, characterized by pink, black, and white motifs. The dominant elements include geometric shapes like triangles and circles, along with figures resembling people and animals. The motifs are arranged in a repeating pattern with varying densities, primarily in horizontal rows but also incorporating vertical and diagonal orientations. Small dots and lines act as isen-isens, filling spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi11.jpg,betawi11.jpg,betawi,"The batik fabric features the betawi motif, characterized by red, black, and white motifs. The dominant motif elements appear to be geometric shapes and possibly some abstract figures. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. There are no clearly visible isen-isens in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi110.jpg,betawi110.jpg,betawi,"The batik fabric features the betawi motif, characterized by vibrant green, orange, blue, and purple motifs. The dominant elements include traditional Betawi figures, horse-drawn carriages, and decorative circular patterns. These motifs are arranged in a repeating grid pattern across the fabric, with each element spaced evenly apart and oriented horizontally and vertically."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi111.jpg,betawi111.jpg,betawi,"The batik fabric features the betawi motif, characterized by bright green, orange, blue, and purple motifs. The dominant elements include stylized figures resembling traditional Betawi attire, ornate carriages, fireworks, and decorative elements like crowns and balloons. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly and oriented randomly but consistently throughout the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi112.jpg,betawi112.jpg,betawi,"The batik fabric features the betawi motif, characterized by black, yellow, red, and orange motifs. The dominant motif elements appear to be geometric shapes, specifically triangles and diamond patterns. These motifs are arranged in a repeating grid pattern, with each motif spaced evenly apart and oriented diagonally across the fabric. There are no isen-isens visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi113.jpeg,betawi113.jpeg,betawi,"The batik fabric features the betawi motif, characterized by black, pink, and white motifs. The dominant motif elements appear to be stylized faces and abstract shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show a higher concentration of motifs, while others have more open spaces between them. There are no clear signs of isen-isens or other decorative fillers within this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi114.jpeg,betawi114.jpeg,betawi,"The batik fabric features the betawi motif, characterized by vibrant red, purple, and yellow motifs. The dominant elements include stylized flowers, geometric shapes, and figures resembling traditional Betawi attire. Motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and lively appearance. Isen-isen, small decorative dots, are interspersed throughout the design, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi115.jpeg,betawi115.jpeg,betawi,"The batik fabric features the betawi motif, characterized by vibrant purple, yellow, and green motifs. The dominant elements include stylized figures resembling Betawi people, flowers, and traditional Betawi architecture such as a tower-like structure. These motifs are arranged in a scattered pattern across the fabric, with varying densities and orientations that create a dynamic yet harmonious design. There are no isen-isens or other filler patterns visible on this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi116.jpeg,betawi116.jpeg,betawi,"The batik fabric features the Betawi motif, characterized by vibrant purple, red, and yellow motifs. The dominant elements include stylized flowers, geometric shapes, and traditional Betawi figures. The motifs are arranged in a repeating grid pattern, with dense spacing and clear vertical alignment. Isen-isen, small decorative dots, are also visible along the edges, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi117.jpeg,betawi117.jpeg,betawi,"The batik fabric features the betawi motif, characterized by blue, red, yellow, and white motifs. The dominant elements include figures resembling traditional Betawi attire, fireworks, and festive balloons. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each element. There are no isen-isens or other filler patterns visible in this section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi118.jpeg,betawi118.jpeg,betawi,"The batik fabric features the betawi motif, characterized by blue, white, and light green motifs. The dominant motif elements include stylized figures resembling traditional Betawi attire and accessories such as hats and shoes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally across the fabric. There are no isen-isens visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi119.jpeg,betawi119.jpeg,betawi,"The batik fabric features the betawi motif, characterized by blue, white, and green motifs. The dominant motif elements include geometric shapes and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The arrangement appears symmetrical along both horizontal and vertical axes, creating a balanced and structured design."
