Nama,Image Path,CLASS
singa_barong139.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong139.jpg,singa_barong
singa_barong14.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong14.jpg,singa_barong
singa_barong140.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong140.JPG,singa_barong
singa_barong141.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong141.JPG,singa_barong
singa_barong142.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong142.jpg,singa_barong
singa_barong143.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong143.jpg,singa_barong
singa_barong144.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong144.jpg,singa_barong
singa_barong145.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong145.jpg,singa_barong
singa_barong146.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong146.JPG,singa_barong
singa_barong147.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong147.jpg,singa_barong
singa_barong148.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong148.jpg,singa_barong
singa_barong149.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong149.jpg,singa_barong
singa_barong15.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong15.jpg,singa_barong
singa_barong150.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong150.jpg,singa_barong
singa_barong16.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong16.jpg,singa_barong
singa_barong17.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong17.jpg,singa_barong
singa_barong18.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong18.jpg,singa_barong
singa_barong19.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong19.jpg,singa_barong
singa_barong2.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong2.jpg,singa_barong
singa_barong20.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong20.jpg,singa_barong
singa_barong21.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong21.jpg,singa_barong
singa_barong22.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong22.jpg,singa_barong
singa_barong23.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong23.jpg,singa_barong
singa_barong24.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong24.jpg,singa_barong
singa_barong25.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong25.jpg,singa_barong
singa_barong26.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong26.jpg,singa_barong
singa_barong27.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong27.jpg,singa_barong
singa_barong28.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong28.jpg,singa_barong
singa_barong29.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong29.jpg,singa_barong
singa_barong3.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong3.jpg,singa_barong
singa_barong30.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong30.jpg,singa_barong
singa_barong31.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong31.jpg,singa_barong
singa_barong32.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong32.jpg,singa_barong
singa_barong33.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong33.jpg,singa_barong
singa_barong34.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong34.jpg,singa_barong
singa_barong35.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong35.jpg,singa_barong
singa_barong36.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong36.jpg,singa_barong
singa_barong37.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong37.jpg,singa_barong
singa_barong38.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong38.jpg,singa_barong
singa_barong39.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong39.jpg,singa_barong
singa_barong4.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong4.jpg,singa_barong
singa_barong40.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong40.jpg,singa_barong
singa_barong41.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong41.jpg,singa_barong
singa_barong42.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong42.jpg,singa_barong
singa_barong43.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong43.jpg,singa_barong
singa_barong44.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong44.jpg,singa_barong
singa_barong45.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong45.jpg,singa_barong
singa_barong46.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong46.jpg,singa_barong
singa_barong47.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong47.jpg,singa_barong
singa_barong48.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong48.jpg,singa_barong
singa_barong49.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong49.jpg,singa_barong
singa_barong5.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong5.jpg,singa_barong
singa_barong50.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong50.jpg,singa_barong
singa_barong51.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong51.jpg,singa_barong
singa_barong52.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong52.jpg,singa_barong
singa_barong53.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong53.jpg,singa_barong
singa_barong54.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong54.jpg,singa_barong
singa_barong55.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong55.jpg,singa_barong
singa_barong56.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong56.jpg,singa_barong
singa_barong57.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong57.jpg,singa_barong
singa_barong58.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong58.jpg,singa_barong
singa_barong59.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong59.jpg,singa_barong
singa_barong6.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong6.jpg,singa_barong
singa_barong60.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong60.jpg,singa_barong
singa_barong61.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong61.jpg,singa_barong
singa_barong62.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong62.jpg,singa_barong
singa_barong63.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong63.jpg,singa_barong
singa_barong64.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong64.jpg,singa_barong
singa_barong65.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong65.jpg,singa_barong
singa_barong66.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong66.jpg,singa_barong
singa_barong67.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong67.jpg,singa_barong
singa_barong68.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong68.jpg,singa_barong
singa_barong69.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong69.jpg,singa_barong
singa_barong7.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong7.jpg,singa_barong
singa_barong70.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong70.jpg,singa_barong
singa_barong71.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong71.jpg,singa_barong
singa_barong72.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong72.jpg,singa_barong
singa_barong73.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong73.jpg,singa_barong
singa_barong74.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong74.jpg,singa_barong
singa_barong75.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong75.jpg,singa_barong
singa_barong76.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong76.jpg,singa_barong
singa_barong77.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong77.jpg,singa_barong
singa_barong78.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong78.jpg,singa_barong
singa_barong79.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong79.jpg,singa_barong
singa_barong8.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong8.jpg,singa_barong
singa_barong80.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong80.jpg,singa_barong
singa_barong81.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong81.jpg,singa_barong
singa_barong82.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong82.JPG,singa_barong
singa_barong83.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong83.JPG,singa_barong
singa_barong84.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong84.JPG,singa_barong
singa_barong85.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong85.JPG,singa_barong
singa_barong86.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong86.JPG,singa_barong
singa_barong87.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong87.JPG,singa_barong
singa_barong88.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong88.jpg,singa_barong
singa_barong89.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong89.JPG,singa_barong
singa_barong9.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong9.jpg,singa_barong
singa_barong90.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong90.JPG,singa_barong
singa_barong91.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong91.JPG,singa_barong
singa_barong92.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong92.JPG,singa_barong
singa_barong93.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong93.JPG,singa_barong
singa_barong94.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong94.JPG,singa_barong
singa_barong95.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong95.jpg,singa_barong
singa_barong96.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong96.jpg,singa_barong
singa_barong97.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong97.jpg,singa_barong
singa_barong98.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong98.JPG,singa_barong
singa_barong99.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong99.JPG,singa_barong
liong1.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong1.jpg,liong
liong10.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong10.png,liong
liong100.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong100.jpg,liong
liong101.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong101.jpg,liong
liong102.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong102.jpg,liong
liong103.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong103.jpg,liong
liong104.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong104.jpg,liong
liong105.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong105.jpg,liong
liong106.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong106.jpg,liong
liong107.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong107.jpg,liong
liong108.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong108.jpg,liong
liong109.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong109.jpg,liong
liong11.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong11.png,liong
liong110.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong110.jpg,liong
liong111.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong111.jpg,liong
liong112.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong112.jpg,liong
liong113.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong113.jpg,liong
liong114.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong114.png,liong
liong115.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong115.jpg,liong
liong116.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong116.jpeg,liong
liong117.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong117.jpeg,liong
liong118.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong118.jpeg,liong
liong119.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong119.jpg,liong
liong12.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong12.png,liong
liong120.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong120.jpg,liong
liong121.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong121.jpg,liong
liong122.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong122.jpeg,liong
liong123.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong123.png,liong
liong124.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong124.jpeg,liong
liong125.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong125.jpeg,liong
liong126.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong126.jpg,liong
liong127.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong127.jpg,liong
liong128.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong128.jpeg,liong
liong129.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong129.jpg,liong
liong13.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong13.png,liong
liong130.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong130.jpg,liong
liong131.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong131.jpeg,liong
liong132.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong132.jpeg,liong
liong133.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong133.jpg,liong
liong134.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong134.png,liong
liong135.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong135.jpeg,liong
liong136.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong136.jpg,liong
liong137.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong137.jpg,liong
liong138.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong138.png,liong
liong139.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong139.jpg,liong
liong14.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong14.png,liong
liong140.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong140.jpeg,liong
liong141.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong141.jpg,liong
liong142.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong142.jpeg,liong
liong143.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong143.png,liong
liong144.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong144.png,liong
liong145.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong145.png,liong
liong146.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong146.png,liong
liong147.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong147.png,liong
liong148.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong148.jpg,liong
liong149.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong149.jpeg,liong
liong15.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong15.jpg,liong
liong150.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong150.jpeg,liong
liong16.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong16.jpg,liong
liong17.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong17.jpg,liong
liong18.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong18.jpeg,liong
liong19.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong19.jpeg,liong
liong2.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong2.jpeg,liong
liong20.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong20.jpg,liong
liong21.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong21.jpg,liong
liong22.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong22.jpg,liong
liong23.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong23.jpg,liong
liong24.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong24.jpg,liong
liong25.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong25.jpeg,liong
liong26.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong26.jpg,liong
liong27.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong27.png,liong
liong28.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong28.jpeg,liong
liong29.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong29.jpeg,liong
liong3.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong3.png,liong
liong30.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong30.jpeg,liong
liong31.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong31.jpg,liong
liong32.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong32.jpg,liong
liong33.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong33.jpg,liong
liong34.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong34.jpg,liong
liong35.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong35.jpeg,liong
liong36.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong36.jpg,liong
liong37.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong37.jpg,liong
liong38.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong38.jpg,liong
liong39.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong39.jpg,liong
liong4.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong4.jpg,liong
liong40.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong40.jpg,liong
liong41.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong41.png,liong
liong42.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong42.jpg,liong
liong43.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong43.jpeg,liong
liong44.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong44.jpg,liong
liong45.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong45.jpg,liong
liong46.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong46.jpg,liong
liong47.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong47.jpg,liong
liong48.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong48.jpeg,liong
liong49.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong49.jpeg,liong
liong5.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong5.jpeg,liong
liong50.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong50.jpeg,liong
liong51.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong51.jpeg,liong
liong52.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong52.jpg,liong
liong53.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong53.jpg,liong
liong54.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong54.jpg,liong
liong55.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong55.jpeg,liong
liong56.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong56.jpg,liong
liong57.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong57.jpeg,liong
liong58.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong58.jpeg,liong
liong59.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong59.jpg,liong
liong6.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong6.jpeg,liong
liong60.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong60.jpg,liong
liong61.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong61.jpg,liong
liong62.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong62.jpg,liong
